source_id,ra,dec,parallax,pmra,pmdec,angular_distance,l,b,magnitude_difference,ruwe,phot_g_mean_mag,bp_rp
154586322638884992,71.22735532203113,27.296126413134857,6.307606918805333,8.929713055857201,-21.660165377155487,1813.5899658203125,173.5700036686944,-11.869399701019049,3.0321712493896484,1.2700283527374268,12.390480041503906,
154586318344905216,71.22694111546092,27.295781884249916,4.876107558951258,5.712506017529845,-25.56436136855201,1.1918245553970337,173.57003826222692,-11.86990273210711,0.020923614501953125,11.987305641174316,9.379232406616211,1.2042083740234375
159525363231870848,71.31892410394332,31.688868650653866,6.34231099302356,5.250937758738,-24.412646339985685,0.1901148110628128,170.1774020972404,-9.010490449951979,-0.03675270080566406,0.9878915548324585,17.358585357666016,4.055248260498047
157816859599833472,71.46027270629124,28.659688387701053,6.261998976311078,5.734394808578978,-26.722773980801573,0.15994562208652496,172.62655465676926,-10.84662850895048,0.0046176910400390625,1.4684739112854004,12.128005027770996,1.1459579467773438
3309789385567829376,71.46378376348343,15.930381809694486,5.945596562812351,11.969269613068114,-16.12125802503326,0.4008300304412842,182.99476694289763,-18.70383118513181,0.008823394775390625,4.684768199920654,9.196966171264648,0.9898042678833008
3309789385567829632,71.46401818796566,15.926770256593349,6.791136091689687,11.613868041995415,-18.05821825043019,0.0842004120349884,182.9979672453669,-18.7058074227611,0.0015468597412109375,1.9044691324234009,13.36522388458252,2.3204355239868164
3406179962200403584,71.60337982956311,17.028099293331564,5.8133832713869475,4.4019809601597455,-14.021823282496555,0.29371532797813416,182.15314561874362,-17.939250977209404,-0.014833450317382812,1.1129791736602783,18.90154266357422,3.8749446868896484
3406294414490106624,71.60677460791281,17.355860151165956,5.021641520241191,4.501002354567506,-12.501415961939724,0.19724899530410767,181.87999628299792,-17.73967765158451,-0.02784442901611328,1.103414535522461,14.897904396057129,3.6864919662475586
147373010964871040,71.67760814757685,24.984164451337534,6.753090885143926,4.504749691062152,-19.8263804854106,0.21912816166877747,175.6717951414351,-13.00786806365348,-0.01013946533203125,2.5417842864990234,14.904487609863281,3.6316709518432617
3406269778557780224,71.69128708805752,16.998384431163476,5.04245882584594,4.82026517988849,-12.985708337324594,0.08025974035263062,182.23113908584645,-17.889837835599433,-0.027902603149414062,1.1080271005630493,15.079304695129395,4.037832260131836
3406269842981827712,71.72109581024823,16.9999787214251,5.118194003702254,4.905714389771368,-13.295636698970828,0.16835570335388184,182.24775876185603,-17.866068712652712,-0.029801368713378906,1.0482537746429443,12.456192970275879,2.3508691787719727
3406270362673331072,71.74573816015784,17.043799362289892,4.846587325824848,4.951774982544288,-13.085971440526668,2.26987361907959,182.2257545480232,-17.820938547056432,0.010914802551269531,4.518923759460449,12.669402122497559,2.3217086791992188
3406270362673330944,71.74622346890598,17.044370412606778,5.116790557350239,5.297645542114694,-14.131175608769086,0.17142455279827118,182.22556665956915,-17.820224829362818,-0.036772727966308594,1.5836656093597412,13.62781810760498,2.446249008178711
3406081865148861440,71.77592068126691,16.978497681334044,5.182256200225575,5.207115713644065,-13.888735818673622,0.17427954077720642,182.29883689607536,-17.836969228656923,0.0028514862060546875,1.8684414625167847,11.651405334472656,1.6214895248413086
158197973524029696,71.91726898951298,28.844581391162016,6.092521479805252,7.794369294371878,-25.840579422443923,0.07588262110948563,172.73851538216203,-10.41931227095785,-0.02710437774658203,1.0841385126113892,14.074966430664062,2.3828954696655273
158249306976130176,71.95250688236678,29.41966683389875,6.3150082562960925,5.048790827580171,-24.43871828149706,0.21844126284122467,172.30489930846213,-10.032563669536373,-0.07934188842773438,1.5456279516220093,12.051328659057617,1.7034034729003906
3405104605470388736,72.02642628932573,15.856901382919473,6.971563440471676,12.26865805317909,-19.56526157180402,0.19389937818050385,183.39673241910234,-18.31276686435561,0.0025177001953125,1.0336737632751465,18.093538284301758,4.243217468261719
158252231846211968,72.0562431919891,29.41481857362397,6.458209436472581,5.543551790487266,-24.66502461355112,0.09494834393262863,172.36661297216992,-9.965519711755267,-0.0853424072265625,1.1068834066390991,14.827881813049316,2.766411781311035
158252399348280704,72.08875075196127,29.45323034462182,6.419835551359596,5.517275192198978,-24.621764238714093,0.04948359727859497,172.35446350990736,-9.919326648303912,-0.01941204071044922,1.2272981405258179,13.047839164733887,2.21518611907959
158254087272066304,72.09066584658976,29.468058706278093,6.650159897143066,5.361311004612429,-24.73253641976214,0.09953971952199936,172.34384485082958,-9.908684882497301,-0.0005054473876953125,1.0087826251983643,16.933856964111328,4.1540727615356445
158401834147095680,72.09479374117515,29.772892982305194,6.356926418263207,5.797402175978996,-25.10285184528114,0.08594570308923721,172.10605441186718,-9.713660676433545,0.01352691650390625,0.9001628756523132,7.395399570465088,0.06679391860961914
3406087053469332352,72.1745761966573,17.06028613110347,4.936724504285834,5.002947447241961,-13.766499283667093,0.1305502951145172,182.46922750042393,-17.48251298292214,-0.0016269683837890625,1.1184741258621216,17.67715072631836,4.3166046142578125
158234192983875328,72.23941363326374,29.2310158053682,6.284146181764266,4.421086752393147,-24.14296534103503,0.09541655331850052,172.61368612425557,-9.957182991058252,-0.03193855285644531,1.0788180828094482,15.626053810119629,3.759657859802246
158234192983874560,72.24125881087794,29.23176548624866,6.919209371393069,5.935765891429509,-25.361455974040894,0.6871522665023804,172.61412214242281,-9.955459521911077,0.030191421508789062,3.380054473876953,17.244388580322266,1.9272289276123047
158348056861781632,72.3099537843784,29.576406006194027,6.024475397104441,7.155548596468702,-26.104201868128108,0.11173657327890396,172.38033833656166,-9.692220357300995,-0.014397621154785156,1.0915229320526123,13.60185432434082,2.1154823303222656
155230907037346048,72.3421371805313,29.18663041311832,6.221733407585253,5.363258879645673,-24.497392045907507,0.03137017413973808,172.7059352698326,-9.91531658162051,-0.017683029174804688,0.9888056516647339,19.551551818847656,3.3056259155273438
3405234931957672576,72.6669094685138,16.329370421662304,6.923644700476601,11.722422366772374,-19.102012927942685,0.28922539949417114,183.37953251902061,-17.5371033645183,-0.052613258361816406,1.0724562406539917,15.10385513305664,3.1319093704223633
155162123136347648,72.74446033443853,28.87261264785539,5.977695076581286,6.992196048691029,-25.654558923909978,0.11423671245574951,173.17802044448644,-9.837552525224323,-0.032421112060546875,0.9819298386573792,15.706835746765137,3.079888343811035
159965197946584320,72.94748133494407,30.786982468856518,6.566945443055821,5.237924172982767,-25.91710149591904,0.22251319885253906,171.77569048291835,-8.50363280239271,0.009336471557617188,2.2122395038604736,11.702556610107422,1.9548187255859375
159987737936257408,73.02785937824743,30.788057626971355,,,,10.004096984863281,171.8185064721772,-8.449082403820011,0.3643684387207031,,20.59554672241211,2.972808837890625
159959189288493568,73.04044980187906,30.629172223657783,7.855970365348773,5.533566681111225,-24.634673328171456,0.5074108839035034,171.95075924241584,-8.539926232416233,-0.0377349853515625,5.680874347686768,16.49225425720215,1.4230480194091797
156907907082740480,73.79577579504748,30.36638472212248,6.324801957162403,3.7476542353904416,-24.298265830169495,0.2060321867465973,172.5676971256131,-8.193406722178235,0.02711200714111328,2.5263607501983643,11.727107048034668,1.6209869384765625
156915290131026816,73.84723510120743,30.460038492086646,6.215578487079244,4.74174576523949,-24.959638536462542,0.04702012240886688,172.52104306831848,-8.100629692912646,0.0031375885009765625,1.0056238174438477,17.161632537841797,4.293951034545898
156900622818205312,73.90406302657443,30.298531794590684,6.359827108369882,4.508531249207048,-24.17749131320352,0.1890731155872345,172.67993597837796,-8.161834351683675,0.0073070526123046875,0.9673858284950256,10.340373039245605,1.2496089935302734
157015075106952832,73.91861742175472,30.651453011441784,6.499929728673147,4.446059056538844,-24.016443524789402,0.13212281465530396,172.4074119845291,-7.93402474926987,-0.027849197387695312,1.0543198585510254,16.31849479675293,3.589297294616699
156901138214266112,73.93898753449334,30.327350134621312,6.361441384585898,4.053752405472098,-25.513680816134787,0.35249632596969604,172.67582915387953,-8.120325649560414,-0.03367042541503906,1.0768221616744995,14.706950187683105,3.174567222595215
156917493449670656,73.94104529388767,30.551085459021337,6.41270938818611,4.018441240783822,-24.026533959852475,0.13932892680168152,172.4991569033286,-7.980827390838812,0.03269481658935547,1.3687903881072998,7.111233711242676,0.2700190544128418
156915878541979264,73.94825737517222,30.468661222164158,6.789891449722314,3.8759450544056646,-23.21671561893303,0.08699969202280045,172.56851185779647,-8.026822057275853,-0.0350799560546875,2.4424216747283936,14.541495323181152,3.34902286529541
156915878541979008,73.95011543786762,30.46790459701801,6.241255298388499,4.919083313203461,-23.838442069174757,0.04400167241692543,172.57011130865024,-8.026029048795216,-0.011831283569335938,0.9279786944389343,17.134624481201172,3.8306140899658203
156916325218569856,73.95086531796017,30.50431733422876,6.333055743537696,3.885405284433348,-24.490526176146325,0.1131969690322876,172.54158308326052,-8.003045008122092,-0.026361465454101562,0.9893398284912109,15.189716339111328,3.194647789001465
156901168277114752,73.95099684789169,30.337803502284196,6.975885376005191,6.507367721411322,-22.122290059018297,0.8417405486106873,172.673980674888,-8.105718652316503,0.025841712951660156,3.0582919120788574,7.6104254722595215,0.19458675384521484
156900966415569920,73.95711059871446,30.327672731062844,6.129989951858192,4.579030965425065,-23.594106953618898,0.23809798061847687,172.68532240084818,-8.10781643060143,-0.021589279174804688,1.0446569919586182,16.605119705200195,3.8447160720825195
156842486140929024,73.97046935337802,30.11445884315863,6.216731106809638,13.76844449420117,-10.694279278781151,0.2516450881958008,172.86207108884517,-8.230225898860274,-0.022516250610351562,1.1839367151260376,15.19800090789795,3.526071548461914
157011536054213504,73.98361022815496,30.605677055295338,5.675303464490928,10.36866598537544,-20.191847203432147,1.306877613067627,172.4786315581664,-7.918298113100419,0.05146598815917969,22.461544036865234,13.955162048339844,3.1755380630493164
157018884742748032,73.98488624290414,30.82694970821222,6.618030281513529,4.922030362967201,-24.93004782022611,0.15845099091529846,172.3035910742469,-7.780838593522728,-0.026267051696777344,1.3295115232467651,15.483145713806152,3.4891738891601562
157010573981545344,73.99746613164044,30.56697520722418,6.370007441375602,4.184900869553819,-24.303879692826715,0.07158782333135605,172.5168113527293,-7.9327939434094,-0.17791175842285156,1.514351725578308,9.251130104064941,1.3180761337280273
156904161871193088,74.00497548654184,30.44285548455436,6.916953772145892,7.302827101085239,-23.32924908275872,0.4523320496082306,172.6194842369094,-8.004267277259142,0.013995170593261719,8.631570816040039,14.66398811340332,2.9847612380981445
156902512603777408,74.00847122577687,30.35091308836629,6.052600439908326,5.316626173742161,-23.991901211807907,1.102137804031372,172.69445869981845,-8.0585908905303,0.025781631469726562,4.679478168487549,11.112208366394043,1.6702022552490234
156577881796362496,74.19994793902508,29.21972550219982,6.115049286704447,5.50914674193348,-24.58421977533608,0.14846020936965942,173.6993150674662,-8.623144130803489,-0.029979705810546875,0.9457993507385254,15.989141464233398,3.886538505554199
156629039151059328,74.21424607825566,29.65855268093595,6.613179585541812,4.938246851892316,-24.653324111385395,0.06175435334444046,173.35668778231195,-8.344063335626872,-0.0010528564453125,0.916306734085083,17.708324432373047,4.091983795166016
156574617621217792,74.2504995493533,29.1830463407182,6.17025882425679,4.626617657191387,-24.67175503727787,0.09510666131973267,173.75598470053237,-8.610766763142157,-0.03412914276123047,1.0368129014968872,15.1495943069458,3.240863800048828
156948382855058176,74.36880676273357,30.48626091127064,6.324158546295986,4.15066406690365,-24.72075719601134,0.1500912755727768,172.77974461657124,-7.730355079651056,-0.02440643310546875,1.147339105606079,14.303545951843262,2.6836414337158203
156948382853116800,74.36913652947568,30.48576654184365,6.281722666531788,3.59104031261188,-24.52468207124868,0.1409623771905899,172.78031449909238,-7.730434250505878,-0.055034637451171875,0.9467002153396606,15.84610652923584,
156930339697581440,74.45424651798518,30.25531447558058,,,,10.718796730041504,173.0094674307244,-7.813797749487489,-0.09468650817871094,,20.79678726196289,2.1777725219726562
156640004202940672,74.46813538370662,29.90186366270716,6.359999515341317,3.914726008902114,-25.002725959593413,0.23787154257297516,173.29896531806233,-8.020807721984946,-0.025153160095214844,1.3308048248291016,14.505863189697266,2.9284238815307617
156728858488206080,74.69279709310177,29.843495814863648,6.401440951320787,4.660835771287032,-25.168260351719923,0.07676238566637039,173.46585509766172,-7.902314665678669,0.0027298927307128906,1.008673071861267,7.653966426849365,0.28339672088623047
156730056780790528,74.69293192838359,29.912361252130147,6.31771693525869,4.197211985655754,-25.643345071013808,0.2128538191318512,173.4108603334684,-7.860185063211791,-0.03384590148925781,1.0501930713653564,15.028696060180664,3.1249818801879883
156730056780026240,74.695111489384,29.911203875971385,6.375902686190948,4.176197804281206,-24.66022347098291,0.20352107286453247,173.41294996483174,-7.859395246769943,-0.014251708984375,4.269649028778076,13.327093124389648,2.708693504333496
155744074024631296,74.71420741156561,28.5232205412491,6.877692851360681,6.051623898951109,-29.397042963110916,0.24924461543560028,174.53539912914297,-8.691866817550208,0.0035915374755859375,1.9556400775909424,13.342975616455078,2.0698299407958984
155744074023050368,74.714590306062,28.52333294593501,6.975569545111156,6.545381570746356,-31.430755003998875,1276.910888671875,174.53551580757673,-8.691531392065585,3.1586647033691406,0.9216763377189636,16.498048782348633,
155744074024631296,74.71420741156561,28.5232205412491,6.877692851360681,6.051623898951109,-29.397042963110916,1277.5174560546875,174.53539912914297,-8.691866817550208,-3.0375518798828125,1.9556400775909424,13.342975616455078,2.0698299407958984
155744074023050368,74.714590306062,28.52333294593501,6.975569545111156,6.545381570746356,-31.430755003998875,0.8857728242874146,174.53551580757673,-8.691531392065585,0.11752128601074219,0.9216763377189636,16.498048782348633,
156616124184955776,74.7162547859022,29.59601898059904,6.324731040319826,4.7371874078144875,-25.149661952068683,0.14507374167442322,173.67640156171993,-8.037156058207957,-0.025173187255859375,1.014563798904419,16.10730743408203,3.441926956176758
156732977357829888,74.76271085992391,30.04998394972464,6.3803197758461305,4.532888696666742,-24.64057522048075,0.020147280767560005,173.33805494140177,-7.728313617778167,-0.04425239562988281,1.2417198419570923,13.402600288391113,2.3186845779418945
155754583809675392,74.87866590459963,28.78964390003817,6.179730871807858,4.859607173178187,-24.696403486570752,0.21571843326091766,174.4101114907915,-8.415356068884927,-0.03295707702636719,0.9925185441970825,17.34048080444336,3.902043342590332
156725353793541504,75.01288327847351,30.018996901080715,6.246706571848005,4.695674437739884,-23.607684647426293,0.019498519599437714,173.49595881472794,-7.575422579414165,-0.0675649642944336,1.6153481006622314,15.443041801452637,2.167835235595703
156725349496991104,75.0130090051506,30.018343440139674,6.31293968404609,4.337652398327871,-26.18193531784927,0.14925603568553925,173.49654891984326,-7.575733530028257,-0.17747020721435547,1.7377156019210815,14.483881950378418,1.8786954879760742
3419631520599185664,75.25492326987958,25.02803100539348,6.264226776431504,5.335024909669071,-26.307057049128968,0.10595839470624924,177.65841147708983,-10.413934220299959,-0.009427070617675781,1.0692087411880493,13.417858123779297,2.285677909851074
3419631524894763136,75.25455561291392,25.028404225939077,5.814704949927227,4.225297046373734,-26.44423384638372,1800.6973876953125,177.65790481084477,-10.413978364582846,3.9120092391967773,0.7387251257896423,17.33929443359375,
3412249541265750912,75.6271136671024,22.280541369057236,6.233302257788866,4.309604503303174,-24.19248034306481,0.11340604722499847,180.11859408051848,-11.769192838355604,-0.030180931091308594,1.0508270263671875,14.527864456176758,2.67132568359375
155447893079715456,75.64515703051507,27.76374297013583,6.143803430509149,4.537308611474185,-24.787474769199388,0.2212214469909668,175.6489667114992,-8.496182973325876,-0.022249221801757812,1.1788018941879272,15.029050827026367,2.909271240234375
3419944920068400000,75.6661072919232,24.992595782231458,6.470762101257847,5.246693988687104,-26.609004480536388,0.13806863129138947,177.91301359564483,-10.13582011197213,-0.028972625732421875,1.0704532861709595,14.882298469543457,2.874849319458008
155460331304956160,75.74060852370873,28.011533082214715,6.094038463796619,4.648959283418979,-24.752430621899144,0.317215234041214,175.49962368745668,-8.280106781869566,-0.02490711212158203,2.587364673614502,14.068289756774902,2.8522424697875977
3420008412568724736,75.77750987241083,25.388702716302966,5.988246790823275,2.991267416918191,-17.30379993841167,0.2260744273662567,177.65042149217012,-9.819310337215228,-0.0011377334594726562,1.16873037815094,12.642464637756348,2.1104307174682617
3419962546614118144,76.1725000946966,25.165086524585412,5.916953320366945,2.379331393922885,-16.979274961433088,0.10026396811008453,178.04795806410198,-9.664181123071707,-0.03610706329345703,1.2110737562179565,14.38294506072998,2.8803491592407227
157497210956668160,76.24957769332423,31.7502907611823,5.840843724548743,5.698383312972474,-24.257131242848466,0.25211143493652344,172.75303365545565,-5.68357432272329,0.0006885528564453125,0.959735095500946,17.304363250732422,3.828279495239258
3419989896965813376,76.3450923482979,25.525148055694434,5.711848992154211,2.321051106106204,-17.89832793007754,0.08713539689779282,177.84684070873752,-9.32561594770062,-0.38313770294189453,3.593244791030884,14.868030548095703,2.327845573425293
3419989892674105088,76.34571331700393,25.5254799957289,6.0397198795919085,2.9183237541660785,-18.287712636833,0.2996879816055298,177.84690454374098,-9.324967705047412,0.1502704620361328,0.8728043437004089,17.888439178466797,3.070524215698242
3419186939943738880,76.56981397001087,24.769410856451128,5.68363498164914,2.1039824618683993,-17.35503810777436,0.4274681806564331,178.58749276607372,-9.60631432279958,-0.007599830627441406,4.761887550354004,13.970866203308105,2.9608917236328125
3419110734340795648,76.5972526169214,24.53879175046787,5.994306229356816,4.246920872210629,-16.67747934706721,1.2222154140472412,178.79172137596572,-9.72152326153955,-0.029668807983398438,8.567520141601562,13.469673156738281,2.765011787414551
3408923003195121024,76.69434004248657,21.07481041275328,6.260515481322269,12.870329941855704,-20.636619788132453,0.12539413571357727,181.70963042162322,-11.667576248528066,-0.03248310089111328,1.0952997207641602,15.554516792297363,3.557863235473633
3419134438264747648,76.8003000140426,24.62113773868718,5.880871777549131,3.3608267338609554,-17.066379898742433,0.15194618701934814,178.83382274266975,-9.523653164201257,-0.014904022216796875,1.049426555633545,12.337189674377441,1.744929313659668
3418414193726125184,76.91267964032933,23.18511069148866,6.05477504776584,3.2806016469080115,-18.19280208164852,0.1838151216506958,180.0783843810617,-10.278381937681464,-0.030818939208984375,1.0078121423721313,15.43024730682373,3.1442794799804688
156430822114424576,76.95608119552952,30.401204589097233,6.406249329219477,2.6406431770317083,-27.397582540455325,0.20519152283668518,174.20415346132202,-6.003324499684899,-0.020755767822265625,1.5003727674484253,12.18407154083252,1.7740306854248047
156430817820015232,76.9565443110343,30.401316149887936,5.454096456582266,4.90603392110511,-24.577534567492915,1491.435302734375,174.20430145054425,-6.002936768469317,0.8289194107055664,16.42213249206543,13.035076141357422,1.228703498840332
156430822114424576,76.95608119552952,30.401204589097233,6.406249329219477,2.6406431770317083,-27.397582540455325,1488.743896484375,174.20415346132202,-6.003324499684899,-1.1336336135864258,1.5003727674484253,12.18407154083252,1.7740306854248047
156430817820015232,76.9565443110343,30.401316149887936,5.454096456582266,4.90603392110511,-24.577534567492915,2.9749817848205566,174.20430145054425,-6.002936768469317,-0.28395843505859375,16.42213249206543,13.035076141357422,1.228703498840332
3419288030590780416,76.97904055941467,25.00425512514577,5.884161371704456,2.9919524573326424,-17.296250152559956,0.1919008195400238,178.61519952422717,-9.167893293679912,-0.04876708984375,1.1475989818572998,14.396586418151855,2.6819725036621094
156430577302380800,77.02651836193081,30.43969777326366,6.373134596555341,4.030340332137303,-25.723113992160503,0.016791649162769318,174.20920840606547,-5.931590047308739,-0.03555107116699219,1.076503872871399,14.621792793273926,3.2280454635620117
3419115128091798400,77.02959338255026,24.453343899640576,5.858682947859022,2.351281097845172,-17.250430925028557,0.1177670806646347,179.09546757591775,-9.452483434045764,-0.020944595336914062,1.1239858865737915,14.376091957092285,2.829949378967285
3419115128091798272,77.03404298852873,24.4540423280694,,,,26.817190170288086,179.0972885622064,-9.448786484985902,0.0063457489013671875,,12.696588516235352,2.3492441177368164
3419115132386033280,77.03416105623738,24.454281676318335,,,,953.4129028320312,179.09715508340025,-9.448559543858186,2.040019989013672,,14.730262756347656,
3419115128091798272,77.03404298852873,24.4540423280694,,,,933.80908203125,179.0972885622064,-9.448786484985902,-1.9394054412841797,,12.696588516235352,2.3492441177368164
3419115132386033280,77.03416105623738,24.454281676318335,,,,24.23472785949707,179.09715508340025,-9.448559543858186,0.094268798828125,,14.730262756347656,
156385226743440512,77.17724927133355,30.44911687056922,6.355347137241262,3.9946444381058823,-25.505642849201426,0.11281629651784897,174.27893989488467,-5.821300553355267,-0.03223228454589844,1.0602778196334839,15.064173698425293,3.487825393676758
155945696970055424,77.33187688999188,28.925756555658417,6.501234312891658,4.026744024402053,-25.92323194212176,0.21536840498447418,175.5958322615793,-6.611761222630335,-0.03623199462890625,1.1208053827285767,15.556755065917969,3.298752784729004
155964354307956480,77.36854051557943,29.04997794643241,5.982126978867138,4.321142469653841,-22.293471269034864,0.1690901517868042,175.51373042638392,-6.512731948467476,-0.024947166442871094,1.0454888343811035,12.768528938293457,1.7234230041503906
156413470446217984,77.4961972259461,30.612492865271584,6.71357199794318,3.8427825005707574,-26.492694795289548,0.08584212511777878,174.30944441034376,-5.503109648360781,-0.05422210693359375,1.0453975200653076,18.498947143554688,3.896810531616211
156413470448259968,77.49907616782433,30.611612477065556,6.5029218716943795,4.13904729618016,-26.062476393124356,0.08917395025491714,174.31162580833376,-5.501626603052292,-0.017907142639160156,1.1685094833374023,14.397634506225586,2.876169204711914
3415706130944329216,78.11495134557485,22.896914542156846,5.7148274913625645,5.981752256929875,-18.59343746687496,6.100539207458496,180.96569402882224,-9.541434182249654,0.1195993423461914,2.437345027923584,13.258661270141602,2.3780460357666016
3415706130945884416,78.11507432655772,22.897051768729856,,,,635.7105102539062,180.96564579581954,-9.541262707943433,1.218362808227539,,14.368097305297852,
3415706130944329216,78.11495134557485,22.896914542156846,5.7148274913625645,5.981752256929875,-18.59343746687496,643.0740966796875,180.96569402882224,-9.541434182249654,-1.0335321426391602,2.437345027923584,13.258661270141602,2.3780460357666016
3415706130945884416,78.11507432655772,22.897051768729856,,,,13.766609191894531,180.96564579581954,-9.541262707943433,0.0652313232421875,,14.368097305297852,
